Date,Track URL,Position,Track Name,Artist,Streams,Country
7/20/2017,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY,1,,,3457,Lithuania
7/31/2018,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT,1,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,238729,Netherlands
8/2/2018,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT,1,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,245639,Netherlands
7/23/2017,https://open.spotify.com/track/6mw02h3qbWmuq2bJCRjRAe,1,Millionär,187 Strassenbande,387632,Germany
6/29/2018,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,1,Youngblood,5 Seconds of Summer,261795,Australia
6/11/2018,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw,1,Youngblood,5 Seconds of Summer,276266,Australia
6/16/2018,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,1,Youngblood,5 Seconds of Summer,56610,New Zealand
9/27/2018,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C,1,BEBE,6ix9ine,12957,Panama
9/3/2018,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C,1,BEBE,6ix9ine,14261,Panama
9/14/2018,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C,1,BEBE,6ix9ine,14429,Panama
9/17/2018,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C,1,BEBE,6ix9ine,241508,Chile
9/16/2018,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C,1,BEBE,6ix9ine,264827,Chile
12/17/2018,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG,1,????? - ????????????????,A-Lin,31852,Taiwan
6/1/2018,https://open.spotify.com/track/4Z63BQquxqpBi7CxpaGji4,1,Beyonce,AKA,5359,South Africa
2/15/2019,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,1,???????,Aimyon,55905,Japan
5/20/2019,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,1,???????,Aimyon,63534,Japan
2/27/2019,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,1,???????,Aimyon,66140,Japan
4/22/2019,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,1,???????,Aimyon,69531,Japan
4/18/2019,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,1,???????,Aimyon,69584,Japan
5/2/2019,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,1,???????,Aimyon,70221,Japan
2/17/2019,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,1,???????,Aimyon,71693,Japan
12/14/2018,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,1,??????,Aimyon,39293,Japan
12/12/2018,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,1,??????,Aimyon,40148,Japan
12/20/2018,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,1,??????,Aimyon,43112,Japan
1/18/2019,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,1,??????,Aimyon,46417,Japan
11/15/2018,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,1,??????,Aimyon,46788,Japan
1/24/2019,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,1,??????,Aimyon,49143,Japan
1/6/2019,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,1,??????,Aimyon,51047,Japan
8/6/2018,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly,1,TELÉFONO,Aitana,448081,Spain
8/4/2018,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly,1,TELÉFONO,Aitana,454192,Spain
12/2/2018,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,1,Vas A Quedarte,Aitana,442218,Spain
8/1/2018,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL,1,Toda - Remix,Alex Rose,200674,Argentina
6/26/2018,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL,1,Toda - Remix,Alex Rose,20445,Paraguay
8/3/2017,https://open.spotify.com/track/1BSsv8bVGdxyvW0NPiZy1A,1,Sen Olsan Bari,Aleyna Tilki,220508,Turkey
5/31/2018,https://open.spotify.com/track/4CCYUYAzFBvD2omNu9EGPI,1,Yaln?z Çiçek,Aleyna Tilki,232873,Turkey
5/27/2018,https://open.spotify.com/track/4CCYUYAzFBvD2omNu9EGPI,1,Yaln?z Çiçek,Aleyna Tilki,233583,Turkey
12/14/2018,https://open.spotify.com/track/3FhWEh7VTAOYK4edZqNWNB,1,La fine del mondo,Anastasio,494788,Italy
11/22/2017,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,1,Downtown,Anitta,626054,Brazil
3/27/2018,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT,1,Indecente,Anitta,513936,Brazil
7/11/2017,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs,1,Paradinha,Anitta,364549,Brazil
6/26/2017,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs,1,Paradinha,Anitta,397439,Brazil
7/8/2017,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs,1,Paradinha,Anitta,413130,Brazil
6/22/2017,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs,1,Paradinha,Anitta,427252,Brazil
2/5/2019,https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT,1,Terremoto,Anitta,558802,Brazil
12/25/2017,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,1,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,1146514,Brazil
2/20/2018,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,1,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,408224,Brazil
2/4/2018,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,1,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,543787,Brazil
1/21/2018,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,1,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,661969,Brazil
1/26/2018,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,1,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,685885,Brazil
1/10/2018,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,1,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,790974,Brazil
1/4/2018,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,1,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,898689,Brazil
1/6/2018,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,1,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,942801,Brazil
3/19/2017,https://open.spotify.com/track/3UYdR145K9dnygSKJqUk2d,1,Fullir Vasar,Aron Can,10957,Iceland
3/22/2017,https://open.spotify.com/track/3UYdR145K9dnygSKJqUk2d,1,Fullir Vasar,Aron Can,11016,Iceland
4/8/2017,https://open.spotify.com/track/3UYdR145K9dnygSKJqUk2d,1,Fullir Vasar,Aron Can,8634,Iceland
8/9/2017,https://open.spotify.com/track/7jHzO2EPJzt1JgHQ80aRu0,1,Such A Boy,Astrid S,126836,Norway
8/7/2017,https://open.spotify.com/track/7jHzO2EPJzt1JgHQ80aRu0,1,Such A Boy,Astrid S,127030,Norway
9/17/2017,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN,1,Think Before I Talk,Astrid S,123575,Norway
11/4/2018,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,134114,Norway
10/11/2018,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,164205,Norway
10/12/2018,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,182543,Norway
10/19/2018,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,187091,Norway
12/14/2018,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,33100,Switzerland
1/5/2019,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,424643,United Kingdom
12/31/2018,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,43707,Austria
1/8/2019,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,450111,United Kingdom
12/30/2018,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1,Sweet but Psycho,Ava Max,53298,Ireland
6/7/2019,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,1,Heaven,Avicii,412907,Sweden
5/4/2019,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,1,SOS,Avicii,110435,Norway
4/12/2019,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,1,SOS,Avicii,233245,Norway
4/21/2019,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,1,SOS,Avicii,237641,Netherlands
5/10/2019,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV,1,Tough Love,Avicii,563687,Sweden
9/21/2018,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6,1,Head Above Water,Avril Lavigne,26429,Taiwan
8/8/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,10694,Hungary
8/11/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,10800,Hungary
8/14/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,10856,Hungary
8/17/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,12760,Czech Republic
8/24/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,12792,Czech Republic
8/13/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,19863,Austria
8/19/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,24745,Austria
9/4/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,319083,Germany
8/8/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,353796,Germany
8/16/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,36778,Poland
9/5/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,3997,Slovakia
8/7/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,4090,Slovakia
9/11/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,4126,Slovakia
9/10/2017,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,1,More Than You Know,Axwell /\ Ingrosso,8660,Hungary
7/27/2017,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,1,More Than You Know,Axwell /\ Ingrosso,9292,Hungary
11/5/2018,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG,1,La dot,Aya Nakamura,232062,France
11/23/2018,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh,1,Skam Koh,Azet,56663,Switzerland
6/16/2018,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB,1,DDU-DU DDU-DU,BLACKPINK,42000,Thailand
6/19/2018,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB,1,DDU-DU DDU-DU,BLACKPINK,69069,Singapore
6/23/2018,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB,1,DDU-DU DDU-DU,BLACKPINK,7437,Viet Name
7/13/2018,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,1,DDU-DU DDU-DU - KR Ver.,BLACKPINK,19253,Thailand
7/5/2018,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,1,DDU-DU DDU-DU - KR Ver.,BLACKPINK,20543,Thailand
9/14/2018,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,1,DDU-DU DDU-DU - KR Ver.,BLACKPINK,83542,Indonesia
8/22/2018,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,1,DDU-DU DDU-DU - KR Ver.,BLACKPINK,88115,Indonesia
4/11/2019,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,1,Kill This Love,BLACKPINK,103707,Malaysia
6/2/2019,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,1,Kill This Love,BLACKPINK,26335,Thailand
4/8/2019,https://open.spotify.com/track/3VHrwffnUZFb7FidvPV3OA,1,Kill This Love,BLACKPINK,339820,Philippines
4/7/2019,https://open.spotify.com/track/3VHrwffnUZFb7FidvPV3OA,1,Kill This Love,BLACKPINK,371939,Indonesia
5/15/2019,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,1,Kill This Love,BLACKPINK,37384,Thailand
5/2/2019,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,1,Kill This Love,BLACKPINK,43107,Thailand
4/29/2019,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,1,Kill This Love,BLACKPINK,44935,Thailand
4/24/2019,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,1,Kill This Love,BLACKPINK,79070,Malaysia
1/16/2018,https://open.spotify.com/track/5OzKApzqDkOVg4P5jQlD8J,1,Koisuru Fortune Cookie ???????????????,BNK48,10960,Thailand
2/7/2018,https://open.spotify.com/track/5OzKApzqDkOVg4P5jQlD8J,1,Koisuru Fortune Cookie ???????????????,BNK48,12335,Thailand
2/1/2018,https://open.spotify.com/track/5OzKApzqDkOVg4P5jQlD8J,1,Koisuru Fortune Cookie ???????????????,BNK48,13713,Thailand
4/15/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,113355,Singapore
5/17/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,15519,Viet Name
5/2/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,20106,Hong Kong
4/14/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,28935,Hong Kong
4/30/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,36888,Taiwan
4/17/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,38044,Viet Name
5/17/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,60309,Malaysia
4/15/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,60539,Taiwan
4/12/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,62836,Viet Name
5/2/2019,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,1,Boy With Luv (feat. Halsey),BTS,69406,Malaysia
9/25/2017,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH,1,DNA,BTS,11984,Thailand
5/18/2018,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,1,FAKE LOVE,BTS,35637,Singapore
5/26/2018,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,1,FAKE LOVE,BTS,38750,Malaysia
5/30/2018,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,1,FAKE LOVE,BTS,45782,Singapore
6/26/2018,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,1,FAKE LOVE,BTS,6957,Viet Name
8/24/2018,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx,1,IDOL,BTS,105505,Indonesia
8/30/2018,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx,1,IDOL,BTS,6099,Viet Name
1/10/2018,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,19447,Austria
12/10/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,23795,Austria
10/28/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,25002,Austria
12/14/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,25256,Austria
11/9/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,25352,Austria
11/16/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,26759,Austria
11/15/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,26911,Austria
12/8/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,29080,Austria
1/23/2018,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,303308,Germany
11/25/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,31954,Austria
1/12/2018,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,410706,Germany
10/11/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,475840,Germany
11/27/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,519574,Germany
11/10/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,719433,Germany
11/3/2017,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,1,Was Du Liebe nennst,Bausa,743970,Germany
9/9/2018,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,1,Beautiful (feat. Camila Cabello),Bazzi,31178,Malaysia
9/23/2018,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,1,Beautiful (feat. Camila Cabello),Bazzi,31524,Malaysia
12/11/2018,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,1,Bubalu,Becky G,14328,Dominican Republic
12/4/2018,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,1,Bubalu,Becky G,14881,Dominican Republic
11/22/2018,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,1,Bubalu,Becky G,16800,Dominican Republic
11/17/2018,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,1,Bubalu,Becky G,18698,Dominican Republic
9/8/2018,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,1,Cuando Te Besé,Becky G,103409,Peru
9/24/2018,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,1,Cuando Te Besé,Becky G,10896,Bolivia
10/8/2018,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,1,Cuando Te Besé,Becky G,11964,Bolivia
10/14/2018,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,1,Cuando Te Besé,Becky G,278270,Argentina
9/4/2017,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,1,Mayores,Becky G,263929,Spain
10/7/2017,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,1,Mayores,Becky G,272397,Spain
10/22/2017,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,1,Mayores,Becky G,59972,Peru
10/16/2017,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,1,Mayores,Becky G,65711,Peru
10/17/2017,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,1,Mayores,Becky G,67162,Peru
10/18/2017,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,1,Mayores,Becky G,7757,Bolivia
7/11/2018,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,1,Sin Pijama,Becky G,188168,Argentina
7/17/2018,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,1,Sin Pijama,Becky G,193950,Argentina
7/22/2018,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,1,Sin Pijama,Becky G,324014,Spain
7/8/2018,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,1,Sin Pijama,Becky G,347641,Spain
6/26/2018,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,1,Sin Pijama,Becky G,370521,Spain
7/13/2018,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,1,Sin Pijama,Becky G,403258,Spain
8/18/2018,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,1,Sin Pijama,Becky G,86987,Peru
8/1/2018,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,1,Sin Pijama,Becky G,92618,Peru
12/5/2018,https://open.spotify.com/track/15DPWEQ73JEW3pfyU6EcmR,1,3 2 1,Ben Fero,110095,Turkey
4/24/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,148623,Turkey
4/18/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,152992,Turkey
4/16/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,157127,Turkey
4/3/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,186726,Turkey
5/4/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,192705,Turkey
2/27/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,278087,Turkey
3/1/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,281786,Turkey
2/24/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,288019,Turkey
2/25/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,291284,Turkey
3/11/2019,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,1,Biladerim ?çin,Ben Fero,302144,Turkey
10/15/2018,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,1,Maybe The Night,Ben&Ben,253321,Philippines
10/9/2018,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,1,Maybe The Night,Ben&Ben,270708,Philippines
4/3/2019,https://open.spotify.com/track/3TXSdTpaqKBpWyUG3aJ3LK,1,M??n R??u T? Tình,Big Daddy,9820,Viet Name
10/21/2017,https://open.spotify.com/track/6XSYMtvkAuRdnQm0F7i3Bq,1,Já ég veit,Birnir,16279,Iceland
11/24/2017,https://open.spotify.com/track/6XSYMtvkAuRdnQm0F7i3Bq,1,Já ég veit,Birnir,7713,Iceland
1/15/2018,https://open.spotify.com/track/7nZ1rqv1zdUrQwxZxemCmn,1,Út í geim,Birnir,5922,Iceland
10/17/2018,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX,1,Culo,Bizzey,316747,Netherlands
7/10/2018,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R,1,Drama,Bizzey,306085,Netherlands
6/30/2018,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R,1,Drama,Bizzey,372111,Netherlands
1/21/2018,https://open.spotify.com/track/5es8kaTPXX5ikcBchdHbtV,1,JA!,Bizzey,228923,Netherlands
4/22/2018,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl,1,Faz Gostoso,Blaya,23405,Portugal
5/4/2018,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl,1,Faz Gostoso,Blaya,26365,Portugal
1/23/2018,https://open.spotify.com/track/3n4rJo2yCVGLEfoJxPBrwI,1,ANTWOORD,Boef,364627,Netherlands
4/7/2019,https://open.spotify.com/track/0swDm00DqCRinE11XvLSey,1,Allang Al Niet Meer,Boef,260000,Netherlands
4/12/2017,https://open.spotify.com/track/6G41AeVgQkpvEbTxN5fNkW,1,Habiba,Boef,276043,Netherlands
3/17/2017,https://open.spotify.com/track/5zhTxSctAPGFmXSZ7RPmxG,1,Salam,Boef,419710,Netherlands
10/14/2018,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,1,500 PS,Bonez MC,421464,Germany
10/4/2018,https://open.spotify.com/track/1H3oIeKUEHpBhXUiso0IMH,1,Kokain,Bonez MC,473394,Germany
9/26/2018,https://open.spotify.com/track/1H3oIeKUEHpBhXUiso0IMH,1,Kokain,Bonez MC,511570,Germany
9/15/2018,https://open.spotify.com/track/1H3oIeKUEHpBhXUiso0IMH,1,Kokain,Bonez MC,57904,Austria
4/19/2019,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w,1,Per Un Milione,Boomdabash,319976,Italy
12/25/2018,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,1,Rockin' Around The Christmas Tree,Brenda Lee,15092,Hungary
3/28/2018,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ,1,Sydpå,Bro,109923,Denmark
4/3/2018,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ,1,Sydpå,Bro,82454,Denmark
10/24/2018,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,1,Mary Jane (Radio Edit),Burry Soprano,109342,Turkey
10/27/2018,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,1,Mary Jane (Radio Edit),Burry Soprano,118435,Turkey
9/17/2018,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,1,Mary Jane (Radio Edit),Burry Soprano,133777,Turkey
10/8/2018,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,1,Mary Jane (Radio Edit),Burry Soprano,138113,Turkey
10/13/2018,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,1,Mary Jane (Radio Edit),Burry Soprano,144684,Turkey
9/24/2018,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,1,Mary Jane (Radio Edit),Burry Soprano,147065,Turkey
7/13/2018,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh,1,Für Euch alle (feat. Samra & Capital Bra),Bushido,31572,Austria
7/8/2018,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh,1,Für Euch alle (feat. Samra & Capital Bra),Bushido,637027,Germany
1/16/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,10128,Paraguay
1/2/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,18397,Costa Rica
